,意大利,,,,,,,
时间,累计确诊,新增确诊,累计死亡,新增死亡,累计治愈（截至当天下午6点）,新增治愈,增长率,死亡率
2020.2.28,650,250,17,5,,,,
2020.2.29,888,238,21,4,,,,
2020.3.1,1128,40,29,8,83,37,3.55%,2.57%
2020.3.2,1689,561,35,6,149,66,33.21%,2.07%
2020.3.3,2036,347,52,17,160,11,17.04%,2.55%
2020.3.4,2502,466,80,28,276,116,18.63%,3.20%
2020.3.5,3089,587,107,27,414,138,19.00%,3.46%
2020.3.6,3858,769,148,41,523,109,19.93%,3.84%
2020.3.7,4636,778,197,49,589,66,16.78%,4.25%
2020.3.8,5883,1247,234,37,622,33,21.20%,3.98%
2020.3.9,7375,1492,366,132,724,102,20.23%,4.96%
2020.3.10,9172,1797,463,97,1004,280,19.59%,5.05%
2020.3.11,10149,977,631,168,1045,41,9.63%,6.22%
2020.3.12,12462,2313,827,196,1258,213,18.56%,6.64%
2020.3.13,15113,2651,1016,189,1439,181,17.54%,6.72%
2020.3.14,17660,2547,1268,252,1966,527,14.42%,7.18%
2020.3.15,21157,3497,1441,173,2335,369,16.53%,6.81%
2020.3.16,24747,3590,1809,368,2749,414,14.51%,7.31%
2020.3.17,27980,3233,2503,349,2941,192,11.55%,8.95%
2020.3.18,31506,3526,2503,345,4025,1084,11.19%,7.94%
2020.3.19,35713,4207,2978,473,4440,415,11.78%,8.34%
2020.3.20,41035,5322,3407,429,5129,689,12.97%,8.30%
2020.3.21,47021,5986,4032,625,6072,943,12.73%,8.57%
2020.3.22,53578,6557,4827,795,7024,952,12.24%,9.01%
2020.3.23,59138,5560,5476,649,7432,408,9.40%,9.26%
2020.3.24,63927,4789,6077,601,8326,894,7.49%,9.51%
2020.3.25,69176,5249,6820,743,9362,1036,7.59%,9.86%
2020.3.26,74386,5210,7505,685,10361,999,7.00%,10.09%
2020.3.27,80539,6153,8165,660,10950,589,7.64%,10.14%
2020.3.28,86498,5959,9136,971,12384,1434,6.89%,10.56%
2020.3.29,92472,5974,10023,887,13030,646,6.46%,10.84%
2020.3.30,97689,5217,10781,758,14620,1590,5.34%,11.04%
