,疫情数据汇总表    单位（人）,,,,,,,,,,,,,,,,,,
,,累计确诊,新增确诊,现有确诊,现有疑似,新增疑似,累计治愈,新增治愈,累计死亡,新增死亡,隔离治疗,重症,危重症,累计追踪密切接触者,当日解除医学观察,正在接受医学观察,,,
全国,2020.1.10,41,,,,,2,2,1,,,7,,739,,,,,
,2020.1.11,41,0,34,,,6,4,1,0,,7,,763,46,717,,,
,2020.1.12,41,0,33,,,7,1,1,0,,6,,763,76,687,,,
,2020.1.13,41,0,33,,,7,0,1,0,,6,,763,187,576,,,
,2020.1.14,41,0,33,,,7,0,1,0,,6,,763,450,313,,,
,2020.1.15,41,0,27,,,12,5,2,1,,5,,763,644,119,,,
,2020.1.16,45,4,28,,,15,3,2,0,,5,,763,665,98,,,
,2020.1.17,62,17,41,,,19,4,2,0,,8,,763,681,82,,,
,2020.1.18,121,59,94,,,24,5,3,1,,,,,,0,,,
,2020.1.19,198,77,170,,,25,1,3,0,170,35,9,817,727,90,,,
,2020.1.20,291,77,263,54,27,25,0,3,0,,102,9,1739,817,922,,,
,2020.1.21,440,149,440,37,26,,,,,,102,,2197,765,1432,,,
,2020.1.22,571,131,554,393,257,,,17,8,,95,,5897,969,4928,,,
,2020.1.23,830,259,771,1072,680,34,6,25,8,,177,,9507,1087,8420,,,
,2020.1.24,1287,444,1208,1965,1118,38,3,41,16,,237,,15197,1230,13867,,,
,2020.1.25,1975,688,1870,2684,1309,49,11,56,15,,324,,23431,325,21556,,,
,2020.1.26,2744,769,2613,5794,3806,51,2,80,24,,461,,32799,583,30453,,,
,2020.1.27,4515,1771,4349,6973,2077,60,9,106,26,,976,,47833,914,44132,,,
,2020.1.28,5974,1459,5739,9239,3248,103,43,132,26,,1239,,65537,1604,59990,,,
,2020.1.29,7711,1737,7417,12167,4148,124,21,170,38,,1370,,88693,2364,81947,,,
,2020.1.30,9692,1982,9308,15238,4812,171,47,213,43,,1527,,113579,4201,102427,,,
,2020.1.31,11791,2102,11289,17988,5019,243,72,259,46,,1795,,136987,6509,118478,,,
,2020.2.1,14380,2590,13748,19544,4562,328,85,304,45,,2110,,163844,8044,137594,,,
,2020.2.2,17205,2829,16369,21558,5173,475,147,361,57,,2296,,189583,10055,152700,,,
,2020.2.3,20438,3235,19381,23214,5072,632,157,425,64,,2788,,221015,12755,171329,,,
,2020.2.4,24324,3887,22942,23260,3971,892,262,490,65,,3219,,252154,18457,185555,,,
,2020.2.5,28018,3694,26302,24702,5328,1153,261,563,73,26302,3859,,282813,21365,186354,,,
,2020.2.6,31161,3143,28985,26359,4833,1540,387,636,73,,4821,,314028,26762,186045,,,
,2020.2.7,34546,3399,31774,27657,4214,2050,510,722,86,,6101,,345498,26702,189660,,,
,2020.2.8,37198,2656,33738,28942,3916,2649,600,811,89,,6188,,371905,31124,188183,,,
,2020.2.9,40171,3062,35982,23589,4008,3281,632,908,97,,6484,,399487,29307,187518,,,
,2020.2.10,42638,2478,37626,21675,3536,3996,716,1016,108,,7333,,428438,26724,187728,,,
,2020.2.11,44653,2015,38800,16067,3342,4740,871,1113,97,,8204,,451462,30068,185037,,,
,2020.2.12,59804,15152,52526,13435,2807,5911,1171,1367,254,,8030,,471531,29429,181386,,,
,2020.2.13,63851（核减1043例）,5090,55748,10109,2450,6723（核减269例）,1081,1380（核减108例）,121,,10204,,493067,26905,177984,,,
,2020.2.14,66492,2641,56873,8969,2277,8096,1373,1523,143,,11053,,513183,30081,169039,,,
,2020.2.15,68500(江西省核减1例）,2009,57416,8228,1918,9419,1323,1665,142,,11272,,529418,29788,158764,,,
,2020.2.16,70548,2048,57934,7264,1563,10844,1425,1770,105,,10644,,546016,28179,150539,,,
,2020.2.17,72436,1886,58016,6242(现有疑似）,1432,12552,1701,1868,98,58016,11741,,560901,27908,141552,,,
,2020.2.18,74185,1749,41425,5248,1185,14376,1824,2004,136,,,,574418,,135881,,,
,2020.2.19,（订正为75002）74576（江西、河南、云南省各核减1例）,（订正为820）394,（修正56727）56303,4922(现有疑似),1277,（订正为16157）16155,1781,2118,114,,11864,,589163,25318,126363,,,
,2020.2.20,（订正为75891）75465,889,（修正54963）54965,现有疑似5206,1614,（订正为18266）18264,2109,2236,118,,2557,,606037,,120302,,,
,2020.2.21,76288,397,53284,5365（现有疑似）,1361,20659,2393,2345,109,,11477,,618915,26441,113564,,,
,2020.2.22,76936,648,51606,4148（现有疑似）,882,22888（安徽核减一例）,2230,2442,97,,10968,,628517,22128,106089,,,
,2020.2.23,77150,409,49824,（现有疑似）3434,620,24734,1846,2592,150,,9915,,635531,16758,97481,,,
,2020.2.24,77658,508,47672,（现有疑似）2824,530,27323,2589,2663,71,,9126,,641742,15758,87902,,,
,2020.2.25,78064,406,45604,（现有疑似）2491,439,29745,2422,2715,52,,8752,,647406,14573,79108,,,
,2020.2.26,78497,433,43258,2358,508,32495,2750,2744,29,,8346,,652174,12823,71572,,,
,2020.2.27,78824,327,39919,（现有疑似）2308,452,36117,3622,2788,44,,7952,,656054,10525,65225,,,
,2020.2.28,79251,427,37414,1418,248,39002,2885,2835,47,,7664,,658587,10193,58233,,,
,2020.2.29,79824,573,35329,851,132,41625,2623,2870,35,,7365,,660716,8620,51856,,,
,2020.3.1,80026,202,32652,715,141,44462,2837,2912,42,32652,7110,,663240,8154,46219,,,
,2020.3.2,80151,125,30004,587,129,47204,2742,2943,31,30004,6804,,664899,7650,40651,,,
,2020.3.3,80270,119,27433,520,143,49856,2652,2981,38,,6416,,666397,6250,36432,,,
,2020.3.4,80409,139,25352,522,143,52045,2189,3012,31,,5952,,669025,6584,32870,,,
,2020.3.5,80552,143,23784,482,102,53726,1681,3042,30,,5737,,670854,5457,29896,,,
,2020.3.6,80651,99,22177,502,99,55404,1678,3070,28,,5489,,672458,4773,26730,,,
,2020.3.7,80695,44,20533,458,84,57065,1661,3097,27,,5264,,674038,4021,23074,,,
,2020.3.8,80735,40,19016,421,60,58600,1535,3119,22,,5111,,674760,3802,20146,,,
,2020.3.9,80754（境外输入37）,19（境外输入2）,17721（境外输入37）,349,36,59897,1297,3136,17,,4794,,675338,4148,16982,,,
,2020.3.10,80778（境外输入79）,24（境外输入10）,16145,285,31,61475,1578,3158,22,,4492,,675886,3235,14607,,,
,2020.3.11,80793（境外输入85）,15（境外输入6）,14831,253,33,62793,1318,3169,11,,4257,,677243,2206,13701,,,
,2020.3.12,80813（境外输入88）,8（境外输入）,13526,147,33,64111,1381,3176,7,,4020,,678088,2483,12161,,,
,2020.3.13,80824（境外输入95）,11（境外输入7）,12094,115,17,65541,1430,3189,13,,3610,,678935,2174,10879,,,
,2020.3.14,80844（境外输入111）,20（境外输入16）,10734,113,39,66911,1370,3199,10,,3226,,679759,1409,10189,,,
,2020.3.15,80860（境外输入123）,16（境外输入12）,9898,134,41,67749,838,3213,14,9898,3032,,680462,1316,9582,,,
,2020.3.16,80881（境外输入138）,21（境外输入20）,8976,128,45,68679,930,3226,13,,2830,,681404,1105,9351,,,
,2020.3.17,80894（境外输入155）,13（境外输入12）,8056,119,21,69601,922,3237,11,,2622,,682327,1014,9222,,,
,2020.3.18,80928（境外输入189）,34(境外输入34）,7263,105,23,70420,819,3245,8,,2314,,683281,1032,9144,,,
,2020.3.19,80967(境外输入128）,（境外输入39）,6569,104,31,71150,730,3248,3,,2136,,684331,1197,8989,,,
,2020.3.20,81008（境外输入269）,41（境外输入41）,6013,106,36,71740,590,3255,7,,1963,,685866,1191,9371,,,
,2020.3.21,81054,46（境外输入45）,5549,118,45,72244,504,3261,6,,1845,,687680,1110,10071,,,
,2020.3.22,81093,39（境外输入39）,5120,136,47,72703,459,3270,9,,1749,,688993,661,10701,,,
,2020.3.23,81171,78,4735,132,35,73159,456,3277,7,,1573,,691185,769,12077,,,
,2020.3.24,81218,47,4287,134,33,73650,491,3281,4,,1399,,693223,1215,13356,,,
,2020.3.25,81285,67（境外输入67）,3947,159,58,74051,401,3287,6,,1235,,695305,721,14714,,,
,2020.3.26,81340,55（境外54）,3460,189,49,74588,537,3292,5,,1034,,697470,837,16005,,,
,2020.3.27,81394,54（境外输入54）,3128,184,29,74971,383,3295,3,,921,,699396,758,17198,,,
,2020.3.28,81439,45（境外输入44）,2691,174,28,75448,477,3300,5,,742,,701884,1097,18581,,,
,2020.3.29,81470,31（境外输入30）,2396,168,17（境外输入17）,75770,322,3304,4,,633,,704190,1575,19235,,,
,2020.3.30,81518,48（境外输入48）,2161,183,44（境外输入44）,76052,282,3305,1,,528,,706017,1199,19853,,,
,2020.3.31,82360（境外输入806）,36（境外输入35）,2695（境外输入691）,241（境外输入169）,境外输入26,76353（境外输入115）,186,3312,7,,,,707913,1418,20314,,,
,2020.4.1,81589（境外输入701）,35（境外输入35）,1863,153（境外输入152）,20（境外输入20）,76408,170,3318,6,,429,,709570,1898,20072,,,
,2020.4.2,81620（境外710）,31（29境外）,1727,135,境外12,76571,163,3322,4,,379,,710985,1990,19533,,,
